Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-06-12 13:38:18,"Results Pull",57m,"Seated Row (Cable)",3,115.0,13,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Reverse Fly (Dumbbell)",1,30.0,12,0,0,"",,
2022-06-12 13:38:18,"Results Pull",57m,"Reverse Fly (Dumbbell)",2,30.0,10,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Reverse Fly (Dumbbell)",3,30.0,10,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Incline Curl (Dumbbell)",1,35.0,10,0,0,"",,
2022-06-12 13:38:18,"Results Pull",57m,"Incline Curl (Dumbbell)",2,35.0,8,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Incline Curl (Dumbbell)",3,35.0,8,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Preacher Curl (Barbell)",1,50.0,12,0,0,"",,
2022-06-12 13:38:18,"Results Pull",57m,"Preacher Curl (Barbell)",2,50.0,13,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Preacher Curl (Barbell)",3,50.0,12,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Hammer Curl (Cable)",1,60.0,12,0,0,"",,
2022-06-12 13:38:18,"Results Pull",57m,"Hammer Curl (Cable)",2,60.0,12,0,0,,,
2022-06-12 13:38:18,"Results Pull",57m,"Hammer Curl (Cable)",3,60.0,13,0,0,,,
2022-06-12 15:23:36,"Core",15m,"Curl Up",1,0,12,0,0,"","",
2022-06-12 15:23:36,"Core",15m,"Curl Up",2,0,12,0,0,,,
2022-06-12 15:23:36,"Core",15m,"Curl Up",3,0,12,0,0,,,
2022-06-12 15:23:36,"Core",15m,"Dragon Flag Hold",1,0,0,0,30,"",,
2022-06-12 15:23:36,"Core",15m,"Dragon Flag Hold",2,0,0,0,30,,,
2022-06-12 15:23:36,"Core",15m,"Dragon Flag Hold",3,0,0,0,30,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Bench Press (Barbell)",1,95.0,10,0,0,"","",
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Bench Press (Barbell)",2,135.0,5,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Bench Press (Barbell)",3,165.0,5,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Bench Press (Barbell)",4,205.0,1,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Bench Press (Barbell)",5,225.0,1,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Bench Press (Barbell)",6,235.0,0,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Chest Fly (Band)",1,45.0,8,0,0,"",,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Chest Fly (Band)",2,40.0,8,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Chest Fly (Band)",3,40.0,8,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Incline Bench Press (Dumbbell)",1,100.0,10,0,0,"",,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Incline Bench Press (Dumbbell)",2,100.0,10,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Incline Bench Press (Dumbbell)",3,100.0,10,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Chest Fly",1,140.0,8,0,0,"",,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Chest Fly",2,140.0,8,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Chest Fly",3,140.0,8,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Skullcrusher (Barbell)",1,70.0,12,0,0,"",,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Skullcrusher (Barbell)",2,70.0,12,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Skullcrusher (Barbell)",3,70.0,12,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Triceps Dip",1,0.0,9,0,0,"",,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Triceps Dip",2,0.0,8,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Triceps Dip",3,0,8,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Triceps Extension",1,35.0,10,0,0,"",,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Triceps Extension",2,35.0,10,0,0,,,
2022-06-13 16:08:35,"Results Chest/Tri",1m,"Triceps Extension",3,35.0,10,0,0,,,
2022-06-13 16:09:57,"Core",35m,"Curl Up",1,18.0,15,0,0,"","",
2022-06-13 16:09:57,"Core",35m,"Curl Up",2,18.0,15,0,0,,,
2022-06-13 16:09:57,"Core",35m,"Curl Up",3,18.0,15,0,0,,,
2022-06-13 16:09:57,"Core",35m,"Knee Raise (Captain's Chair)",1,0,15,0,0,"",,
2022-06-13 16:09:57,"Core",35m,"Knee Raise (Captain's Chair)",2,0,15,0,0,,,
2022-06-13 16:09:57,"Core",35m,"Knee Raise (Captain's Chair)",3,0,15,0,0,,,
2022-06-13 16:09:57,"Core",35m,"Sled Push",1,270.0,15,0,0,"",,
2022-06-13 16:09:57,"Core",35m,"Sled Push",2,225.0,15,0,0,,,
2022-06-13 16:09:57,"Core",35m,"Sled Push",3,180.0,15,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Backwards Walk",1,0,0,0,210,"","",
2022-06-14 13:43:30,"Results Legs",1h 2m,"Squat (Barbell)",1,185.00000000000003,10,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Squat (Barbell)",2,225.0,5,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Squat (Barbell)",3,265.0,3,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Squat (Barbell)",4,295.0,3,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Squat (Barbell)",5,315.0,1,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Extension (Machine)",1,149.99999999999997,10,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Extension (Machine)",2,135.0,10,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Extension (Machine)",3,120.0,12,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Extension (Machine)",4,105.0,12,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Extension (Machine)",5,90.0,12,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Press",1,405.0,12,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Press",2,315.0,12,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Leg Press",3,225.0,20,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Seated Leg Curl (Machine)",1,180.0,15,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Seated Leg Curl (Machine)",2,180.0,13,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Seated Leg Curl (Machine)",3,180.0,13,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Nordic Curls",1,0,10,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Nordic Curls",2,0,10,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Nordic Curls",3,0,10,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Romanian Deadlift (Dumbbell)",1,60.0,12,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Romanian Deadlift (Dumbbell)",2,60.0,12,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Romanian Deadlift (Dumbbell)",3,60.0,12,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Calf Press on Seated Leg Press",1,60.0,15,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Calf Press on Seated Leg Press",2,60.0,15,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Calf Press on Seated Leg Press",3,60.0,15,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Seated Calf Raise (Plate Loaded)",1,50.0,16,0,0,"",,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Seated Calf Raise (Plate Loaded)",2,50.0,14,0,0,,,
2022-06-14 13:43:30,"Results Legs",1h 2m,"Seated Calf Raise (Plate Loaded)",3,50.0,13,0,0,,,
2022-06-14 14:54:19,"Core",5m,"Curl Up",1,18.0,15,0,0,"","",
2022-06-14 14:54:19,"Core",5m,"Curl Up",2,18.0,15,0,0,,,
2022-06-14 14:54:19,"Core",5m,"Curl Up",3,18.0,15,0,0,,,
2022-06-14 14:54:19,"Core",5m,"Dragon Flag Hold",1,0,0,0,30,"",,
2022-06-14 14:54:19,"Core",5m,"Dragon Flag Hold",2,0,0,0,30,,,
2022-06-14 14:54:19,"Core",5m,"Dragon Flag Hold",3,0,0,0,30,,,
2022-06-15 16:09:37,"Results Pull",50m,"Pull Up",1,0.0,12,0,0,"","",
2022-06-15 16:09:37,"Results Pull",50m,"Pull Up",2,0.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Pull Up",3,0.0,13,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Bent Over Row (Barbell)",1,45.0,20,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Bent Over Row (Barbell)",2,95.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Bent Over Row (Barbell)",3,135.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Bent Over Row (Barbell)",4,155.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Bent Over Row (Barbell)",5,155.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Bent Over Row (Barbell)",6,155.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Lat Pulldown (Cable)",1,125.0,12,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Lat Pulldown (Cable)",2,125.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Lat Pulldown (Cable)",3,125.0,10,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Lat Pulldown (Single Arm)",1,65.0,12,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Lat Pulldown (Single Arm)",2,65.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Lat Pulldown (Single Arm)",3,65.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Seated Row (Cable)",1,115.0,13,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Seated Row (Cable)",2,115.0,13,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Seated Row (Cable)",3,115.0,13,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Reverse Fly (Machine)",1,85.0,12,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Reverse Fly (Machine)",2,85.0,10,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Reverse Fly (Machine)",3,85.0,10,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Incline Curl (Dumbbell)",1,35.0,10,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Incline Curl (Dumbbell)",2,35.0,8,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Incline Curl (Dumbbell)",3,35.0,8,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Preacher Curl (Barbell)",1,60.0,9,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Preacher Curl (Barbell)",2,60.0,10,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Preacher Curl (Barbell)",3,60.0,12,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Hammer Curl (Cable)",1,60.0,12,0,0,"",,
2022-06-15 16:09:37,"Results Pull",50m,"Hammer Curl (Cable)",2,70.0,10,0,0,,,
2022-06-15 16:09:37,"Results Pull",50m,"Hammer Curl (Cable)",3,70.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Bench Press (Barbell)",1,95.0,10,0,0,"","",
2022-06-16 14:21:41,"Results Push ",1h 1m,"Bench Press (Barbell)",2,135.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Bench Press (Barbell)",3,155.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Bench Press (Barbell)",4,175.0,6,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Bench Press (Barbell)",5,195.0,4,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Bench Press (Barbell)",6,155.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Cable Crossover",1,50.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Cable Crossover",2,50.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Cable Crossover",3,50.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Incline Bench Press (Dumbbell)",1,110.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Incline Bench Press (Dumbbell)",2,110.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Incline Bench Press (Dumbbell)",3,110.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Chest Fly (Band)",1,40.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Chest Fly (Band)",2,40.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Chest Fly (Band)",3,40.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Lateral Raise (Machine)",1,50.0,20,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Lateral Raise (Machine)",2,50.0,20,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Lateral Raise (Machine)",3,50.0,20,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Rear Delt Raise",1,40.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Rear Delt Raise",2,40.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Rear Delt Raise",3,40.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Front Delt Raise",1,40.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Front Delt Raise",2,40.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Front Delt Raise",3,40.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Skullcrusher (Barbell)",1,70.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Skullcrusher (Barbell)",2,70.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Skullcrusher (Barbell)",3,70.0,10,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Triceps Extension",1,30.0,12,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Triceps Extension",2,30.0,12,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Triceps Extension",3,30.0,12,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Triceps Dip",1,0.0,10,0,0,"",,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Triceps Dip",2,0.0,12,0,0,,,
2022-06-16 14:21:41,"Results Push ",1h 1m,"Triceps Dip",3,0,10,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Hamstring Foam Roll",1,0,45,0,0,"","",
2022-06-16 15:30:44,"Mobility",12m,"Hamstring Foam Roll",2,0,45,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Hamstring Stretch",1,0,30,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Hamstring Stretch",2,0,30,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Hamstring Stretch",3,0,30,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Leg/Oblique Stretch",1,0,30,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Leg/Oblique Stretch",2,0,30,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Kneeling Hamstring Stretch",1,0,30,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Kneeling Hamstring Stretch",2,0,30,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Quad Foam Roll",1,0,45,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Quad Foam Roll",2,0,45,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Supine Quad Stretch",1,0,45,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Kneeling Quad Stretch",1,0,30,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Kneeling Quad Stretch",2,0,30,0,0,,,
2022-06-16 15:30:44,"Mobility",12m,"Quad/Hip Stretch",1,0,30,0,0,"",,
2022-06-16 15:30:44,"Mobility",12m,"Quad/Hip Stretch",2,0,30,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Backwards Walk",1,0,0,0,210,"","",
2022-06-17 15:13:13,"Results Legs",1h 8m,"Squat (Barbell)",1,185.00000000000003,10,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Squat (Barbell)",2,225.0,8,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Squat (Barbell)",3,225.0,10,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Squat (Barbell)",4,225.0,10,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Extension (Machine)",1,149.99999999999997,10,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Extension (Machine)",2,135.0,10,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Extension (Machine)",3,120.0,12,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Extension (Machine)",4,105.0,12,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Extension (Machine)",5,90.0,12,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Press",1,405.0,10,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Press",2,315.0,12,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Leg Press",3,225.0,14,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Seated Leg Curl (Machine)",1,180.0,15,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Seated Leg Curl (Machine)",2,180.0,13,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Seated Leg Curl (Machine)",3,210.0,10,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Nordic Curls",1,0,10,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Nordic Curls",2,0,10,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Nordic Curls",3,0,10,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Romanian Deadlift (Dumbbell)",1,60.0,12,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Romanian Deadlift (Dumbbell)",2,60.0,12,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Romanian Deadlift (Dumbbell)",3,60.0,12,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Calf Press on Seated Leg Press",1,60.0,18,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Calf Press on Seated Leg Press",2,60.0,18,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Calf Press on Seated Leg Press",3,60.0,20,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Seated Calf Raise (Plate Loaded)",1,50.0,16,0,0,"",,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Seated Calf Raise (Plate Loaded)",2,50.0,14,0,0,,,
2022-06-17 15:13:13,"Results Legs",1h 8m,"Seated Calf Raise (Plate Loaded)",3,50.0,13,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",1,95.0,10,0,0,"","",
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",2,135.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",3,155.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",4,175.0,5,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",5,195.0,3,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",6,175.0,4,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Bench Press (Barbell)",7,155.0,7,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Chest Fly (Band)",1,40.0,10,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Chest Fly (Band)",2,45.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Chest Fly (Band)",3,40.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Cable Crossover",1,25.0,15,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Cable Crossover",2,25.0,15,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Cable Crossover",3,25.0,15,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Incline Bench Press (Dumbbell)",1,100.0,10,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Incline Bench Press (Dumbbell)",2,100.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Incline Bench Press (Dumbbell)",3,100.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Lateral Raise (Machine)",1,50.0,20,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Lateral Raise (Machine)",2,50.0,20,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Lateral Raise (Machine)",3,50.0,20,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Rear Delt Raise",1,40.0,10,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Rear Delt Raise",2,40.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Rear Delt Raise",3,40.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Front Delt Raise",1,40.0,10,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Front Delt Raise",2,40.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Front Delt Raise",3,40.0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Skullcrusher (Barbell)",1,70.0,15,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Skullcrusher (Barbell)",2,70.0,12,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Skullcrusher (Barbell)",3,70.0,13,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Triceps Dip",1,0.0,10,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Triceps Dip",2,0.0,12,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Triceps Dip",3,0,10,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Triceps Extension",1,40.0,12,0,0,"",,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Triceps Extension",2,40.0,12,0,0,,,
2022-06-18 15:00:02,"Results Push ",1h 4m,"Triceps Extension",3,30.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Pull Up",1,0.0,12,0,0,"","",
2022-06-19 10:36:12,"Results Pull",40m,"Pull Up",2,0.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Pull Up",3,0.0,13,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Bent Over Row (Barbell)",1,45.0,20,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Bent Over Row (Barbell)",2,95.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Bent Over Row (Barbell)",3,135.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Bent Over Row (Barbell)",4,135.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Bent Over Row (Barbell)",5,135.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Lat Pulldown (Cable)",1,120.0,12,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Lat Pulldown (Cable)",2,120.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Lat Pulldown (Cable)",3,120.0,10,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Lat Pulldown (Single Arm)",1,60.0,12,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Lat Pulldown (Single Arm)",2,60.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Lat Pulldown (Single Arm)",3,60.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Seated Row (Cable)",1,115.0,13,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Seated Row (Cable)",2,115.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Seated Row (Cable)",3,100.0,13,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Face Pull (Cable)",1,70.0,10,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Face Pull (Cable)",2,70.0,10,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Face Pull (Cable)",3,70.0,10,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Incline Curl (Dumbbell)",1,30.0,10,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Incline Curl (Dumbbell)",2,30.0,10,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Incline Curl (Dumbbell)",3,30.0,10,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Preacher Curl (Barbell)",1,60.0,9,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Preacher Curl (Barbell)",2,60.0,10,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Preacher Curl (Barbell)",3,60.0,12,0,0,,,
2022-06-19 10:36:12,"Results Pull",40m,"Preacher Curl (Barbell)",1,20.0,25,0,0,"",,
2022-06-19 10:36:12,"Results Pull",40m,"Preacher Curl (Barbell)",2,50.0,5,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Bench Press (Barbell)",1,95.0,10,0,0,"","",
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Bench Press (Barbell)",2,155.0,10,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Bench Press (Barbell)",3,175.0,7,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Bench Press (Barbell)",4,195.0,4,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Bench Press (Barbell)",5,175.0,9,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Bench Press (Barbell)",6,155.0,9,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Cable Crossover",1,20.0,13,0,0,"",,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Cable Crossover",2,20.0,12,0,0,,,
2022-06-20 12:40:37,"Results Chest/Tri",1h 25m,"Cable Crossover",3,20.0,12,0,0,,,
